,sr_no,Perplexity,Perplexity per line,Burstiness,label,desc
0,111,30,101.71428571428571,450,1,The Text is written by Human.
1,102,34,79.48,218,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
2,108,12,33.666666666666664,87,0,The Text is generated by AI.
3,101,12,23.7,51,0,The Text is generated by AI.
4,106,15,38.096774193548384,109,0,The Text is generated by AI.
5,113,13,40.6,83,0,The Text is generated by AI.
6,11,18,42.791666666666664,103,0,The Text is generated by AI.
7,104,10,37.86206896551724,238,0,The Text is generated by AI.
8,112,23,67.73684210526316,264,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
9,103,29,40.857142857142854,85,0,The Text is generated by AI.
10,109,21,88.65217391304348,535,1,The Text is written by Human.
11,105,25,48.10526315789474,154,0,The Text is generated by AI.
12,100,16,65.0625,185,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
13,110,22,55.21052631578947,267,0,The Text is generated by AI.
14,107,14,34.77142857142857,72,0,The Text is generated by AI.
15,126,19,67.0,509,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
16,12,27,83.5,300,1,The Text is written by Human.
17,122,15,75.4,621,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
18,123,22,50.42307692307692,175,0,The Text is generated by AI.
19,117,19,53.81818181818182,175,0,The Text is generated by AI.
20,119,14,65.52,272,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
21,16,11,50.25925925925926,227,0,The Text is generated by AI.
22,124,20,52.55882352941177,177,0,The Text is generated by AI.
23,131,21,43.94736842105263,117,0,The Text is generated by AI.
24,15,23,55.69230769230769,305,0,The Text is generated by AI.
25,120,23,56.888888888888886,155,0,The Text is generated by AI.
26,114,14,29.63157894736842,71,0,The Text is generated by AI.
27,152,13,27.842105263157894,59,0,The Text is generated by AI.
28,129,26,59.68421052631579,176,0,The Text is generated by AI.
29,134,19,68.96153846153847,481,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
30,151,16,52.529411764705884,209,0,The Text is generated by AI.
31,121,19,79.15625,323,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
32,115,20,49.8125,89,0,The Text is generated by AI.
33,132,14,127.44827586206897,1260,1,The Text is written by Human.
34,116,22,95.77272727272727,480,1,The Text is written by Human.
35,118,16,43.714285714285715,116,0,The Text is generated by AI.
36,125,22,43.72222222222222,109,0,The Text is generated by AI.
37,14,24,71.5,223,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
38,128,19,37.588235294117645,120,0,The Text is generated by AI.
39,127,30,191.45454545454547,1274,1,The Text is written by Human.
40,130,19,177.0,2210,1,The Text is written by Human.
41,149,11,39.18421052631579,232,0,The Text is generated by AI.
42,139,16,45.26315789473684,161,0,The Text is generated by AI.
43,40,20,75.11111111111111,562,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
44,20,15,42.0,133,0,The Text is generated by AI.
45,163,13,24.0,48,0,The Text is generated by AI.
46,26,22,59.4375,154,0,The Text is generated by AI.
47,3,22,54.095238095238095,232,0,The Text is generated by AI.
48,21,20,100.28571428571429,388,1,The Text is written by Human.
49,46,45,134.86666666666667,379,1,The Text is written by Human.
50,19,16,56.07692307692308,236,0,The Text is generated by AI.
51,35,14,30.956521739130434,80,0,The Text is generated by AI.
52,176,11,40.592592592592595,182,0,The Text is generated by AI.
53,47,9,34.214285714285715,100,0,The Text is generated by AI.
54,23,23,115.5,1030,1,The Text is written by Human.
55,18,18,56.0,123,0,The Text is generated by AI.
56,42,22,109.0,712,1,The Text is written by Human.
57,43,14,28.6875,56,0,The Text is generated by AI.
58,17,13,38.53846153846154,67,0,The Text is generated by AI.
59,45,30,68.0,165,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
60,44,20,53.583333333333336,113,0,The Text is generated by AI.
61,25,13,38.22222222222222,107,0,The Text is generated by AI.
62,37,22,651.1071428571429,13483,1,The Text is written by Human.
63,24,14,34.77777777777778,63,0,The Text is generated by AI.
64,22,17,47.61290322580645,190,0,The Text is generated by AI.
65,48,36,94.11764705882354,371,1,The Text is written by Human.
66,28,17,50.03846153846154,163,0,The Text is generated by AI.
67,2,15,47.142857142857146,108,0,The Text is generated by AI.
68,41,34,84.5,261,1,The Text is written by Human.
69,27,17,42.35,129,0,The Text is generated by AI.
70,36,19,67.71428571428571,313,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
71,49,18,99.20833333333333,1095,1,The Text is written by Human.
72,70,18,68.8,242,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
73,71,23,75.06666666666666,533,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
74,61,21,36.22222222222222,109,0,The Text is generated by AI.
75,56,23,52.875,116,0,The Text is generated by AI.
76,65,26,59.57142857142857,122,0,The Text is generated by AI.
77,64,14,33.0,71,0,The Text is generated by AI.
78,63,15,50.45,155,0,The Text is generated by AI.
79,73,19,58.03703703703704,188,0,The Text is generated by AI.
80,50,25,39.642857142857146,67,0,The Text is generated by AI.
81,59,30,76.23076923076923,208,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
82,55,13,31.45,83,0,The Text is generated by AI.
83,67,24,256.6875,1109,1,The Text is written by Human.
84,69,22,91.12903225806451,315,1,The Text is written by Human.
85,7,29,236.61111111111111,2693,1,The Text is written by Human.
86,74,26,156.47058823529412,306,1,The Text is written by Human.
87,53,22,58.148148148148145,204,0,The Text is generated by AI.
88,58,19,66.3125,215,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
89,60,16,56.111111111111114,327,0,The Text is generated by AI.
90,68,12,77.17391304347827,360,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
91,66,25,78.28571428571429,546,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
92,62,20,69.6470588235294,646,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
93,57,21,51.666666666666664,92,0,The Text is generated by AI.
94,6,14,65.58333333333333,284,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
95,5,41,153.13636363636363,661,1,The Text is written by Human.
96,75,26,55.642857142857146,170,0,The Text is generated by AI.
97,52,20,62.04545454545455,381,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
98,51,19,54.785714285714285,183,0,The Text is generated by AI.
99,72,44,162.8181818181818,599,1,The Text is written by Human.
100,90,15,37.888888888888886,102,0,The Text is generated by AI.
101,78,25,89.26923076923077,308,1,The Text is written by Human.
102,9,13,30.653846153846153,61,0,The Text is generated by AI.
103,76,10,29.347826086956523,83,0,The Text is generated by AI.
104,89,35,112.83333333333333,250,1,The Text is written by Human.
105,79,24,87.61904761904762,263,1,The Text is written by Human.
106,82,17,80.57142857142857,643,1,The Text is written by Human.
107,93,13,30.523809523809526,86,0,The Text is generated by AI.
108,99,14,65.72413793103448,360,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
109,80,26,82.51724137931035,315,1,The Text is written by Human.
110,92,23,114.82608695652173,370,1,The Text is written by Human.
111,85,30,173.52380952380952,2498,1,The Text is written by Human.
112,95,33,522.0555555555555,7392,1,The Text is written by Human.
113,83,17,47.0,238,0,The Text is generated by AI.
114,77,16,46.46153846153846,111,0,The Text is generated by AI.
115,98,18,70.05882352941177,172,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
116,86,19,43.5,97,0,The Text is generated by AI.
117,91,22,56.92857142857143,134,0,The Text is generated by AI.
118,84,25,67.61111111111111,349,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
119,88,17,39.333333333333336,126,0,The Text is generated by AI.
120,87,26,78.0625,206,0,The Text is most probably contain parts which are generated by AI. (require more text for better Judgement)
121,97,31,95.4375,238,1,The Text is written by Human.
122,8,22,39.611111111111114,97,0,The Text is generated by AI.
123,96,27,85.76470588235294,294,1,The Text is written by Human.
124,81,15,29.4,66,0,The Text is generated by AI.
125,94,18,41.166666666666664,77,0,The Text is generated by AI.
126,109,4,9.384615384615385,15,0,The Text is generated by AI.
127,114,5,13.75,25,0,The Text is generated by AI.
128,117,7,21.05263157894737,50,0,The Text is generated by AI.
129,107,5,19.944444444444443,81,0,The Text is generated by AI.
130,125,7,18.642857142857142,45,0,The Text is generated by AI.
131,121,5,17.928571428571427,31,0,The Text is generated by AI.
132,115,6,20.214285714285715,38,0,The Text is generated by AI.
133,124,6,17.363636363636363,55,0,The Text is generated by AI.
134,104,6,19.0,35,0,The Text is generated by AI.
135,102,5,19.470588235294116,71,0,The Text is generated by AI.
136,100,4,15.875,48,0,The Text is generated by AI.
137,113,5,16.176470588235293,41,0,The Text is generated by AI.
138,103,6,17.142857142857142,23,0,The Text is generated by AI.
139,110,7,19.125,36,0,The Text is generated by AI.
140,122,5,16.923076923076923,29,0,The Text is generated by AI.
141,120,7,30.928571428571427,124,0,The Text is generated by AI.
142,119,5,21.176470588235293,95,0,The Text is generated by AI.
143,112,6,15.466666666666667,26,0,The Text is generated by AI.
144,108,4,13.95,26,0,The Text is generated by AI.
145,111,6,18.09090909090909,35,0,The Text is generated by AI.
146,118,7,26.333333333333332,51,0,The Text is generated by AI.
147,105,6,17.285714285714285,29,0,The Text is generated by AI.
148,116,5,17.58823529411765,29,0,The Text is generated by AI.
149,11,5,10.833333333333334,14,0,The Text is generated by AI.
150,123,6,17.526315789473685,33,0,The Text is generated by AI.
151,106,5,12.538461538461538,19,0,The Text is generated by AI.
152,12,6,16.88235294117647,32,0,The Text is generated by AI.
153,101,7,19.4,39,0,The Text is generated by AI.
154,20,5,12.714285714285714,17,0,The Text is generated by AI.
155,2,3,10.214285714285714,14,0,The Text is generated by AI.
156,15,5,20.9375,82,0,The Text is generated by AI.
157,28,5,15.578947368421053,38,0,The Text is generated by AI.
158,163,4,12.214285714285714,19,0,The Text is generated by AI.
159,130,5,27.5,67,0,The Text is generated by AI.
160,128,7,23.0,44,0,The Text is generated by AI.
161,22,5,10.384615384615385,14,0,The Text is generated by AI.
162,129,5,13.263157894736842,24,0,The Text is generated by AI.
163,127,5,15.153846153846153,33,0,The Text is generated by AI.
164,176,7,17.3,32,0,The Text is generated by AI.
165,126,7,20.125,38,0,The Text is generated by AI.
166,17,6,24.294117647058822,61,0,The Text is generated by AI.
167,23,5,17.0,36,0,The Text is generated by AI.
168,24,6,16.818181818181817,32,0,The Text is generated by AI.
169,27,5,16.904761904761905,32,0,The Text is generated by AI.
170,131,4,15.45,28,0,The Text is generated by AI.
171,149,7,20.714285714285715,44,0,The Text is generated by AI.
172,139,4,14.0,32,0,The Text is generated by AI.
173,18,5,16.941176470588236,29,0,The Text is generated by AI.
174,21,5,16.0,32,0,The Text is generated by AI.
175,134,6,20.857142857142858,47,0,The Text is generated by AI.
176,26,6,19.933333333333334,34,0,The Text is generated by AI.
177,14,6,23.1875,65,0,The Text is generated by AI.
178,25,7,19.833333333333332,33,0,The Text is generated by AI.
179,132,5,12.714285714285714,22,0,The Text is generated by AI.
180,152,5,16.72222222222222,51,0,The Text is generated by AI.
181,16,7,28.416666666666668,76,0,The Text is generated by AI.
182,151,4,14.571428571428571,41,0,The Text is generated by AI.
183,19,4,20.1875,30,0,The Text is generated by AI.
184,5,5,15.470588235294118,42,0,The Text is generated by AI.
185,62,6,17.8125,52,0,The Text is generated by AI.
186,45,4,16.0625,26,0,The Text is generated by AI.
187,59,6,17.46153846153846,27,0,The Text is generated by AI.
188,55,5,14.615384615384615,33,0,The Text is generated by AI.
189,50,5,15.928571428571429,35,0,The Text is generated by AI.
190,52,4,11.214285714285714,17,0,The Text is generated by AI.
191,46,5,12.214285714285714,16,0,The Text is generated by AI.
192,43,6,20.058823529411764,41,0,The Text is generated by AI.
193,40,5,13.923076923076923,22,0,The Text is generated by AI.
194,36,6,19.666666666666668,43,0,The Text is generated by AI.
195,49,5,15.8125,27,0,The Text is generated by AI.
196,37,6,19.857142857142858,64,0,The Text is generated by AI.
197,53,6,15.533333333333333,35,0,The Text is generated by AI.
198,58,6,18.3,31,0,The Text is generated by AI.
199,56,5,14.533333333333333,33,0,The Text is generated by AI.
200,51,5,11.428571428571429,19,0,The Text is generated by AI.
201,60,6,12.538461538461538,29,0,The Text is generated by AI.
202,41,5,12.38888888888889,20,0,The Text is generated by AI.
203,44,4,13.647058823529411,27,0,The Text is generated by AI.
204,48,4,22.72222222222222,57,0,The Text is generated by AI.
205,61,7,14.0,23,0,The Text is generated by AI.
206,3,5,13.941176470588236,23,0,The Text is generated by AI.
207,57,8,18.25,27,0,The Text is generated by AI.
208,47,4,15.3125,32,0,The Text is generated by AI.
209,35,5,14.533333333333333,28,0,The Text is generated by AI.
210,42,6,15.1875,25,0,The Text is generated by AI.
211,6,6,19.5,39,0,The Text is generated by AI.
212,72,7,14.727272727272727,25,0,The Text is generated by AI.
213,84,4,19.214285714285715,44,0,The Text is generated by AI.
214,83,4,10.0,22,0,The Text is generated by AI.
215,76,8,18.583333333333332,25,0,The Text is generated by AI.
216,71,5,14.583333333333334,22,0,The Text is generated by AI.
217,78,5,14.461538461538462,25,0,The Text is generated by AI.
218,69,5,16.666666666666668,36,0,The Text is generated by AI.
219,8,5,19.733333333333334,48,0,The Text is generated by AI.
220,70,6,20.3125,49,0,The Text is generated by AI.
221,87,8,16.11111111111111,22,0,The Text is generated by AI.
222,86,6,15.923076923076923,46,0,The Text is generated by AI.
223,89,5,12.25,30,0,The Text is generated by AI.
224,82,6,23.153846153846153,39,0,The Text is generated by AI.
225,80,6,13.833333333333334,20,0,The Text is generated by AI.
226,63,6,15.076923076923077,21,0,The Text is generated by AI.
227,79,4,16.3125,25,0,The Text is generated by AI.
228,75,6,16.0,27,0,The Text is generated by AI.
229,68,5,14.272727272727273,23,0,The Text is generated by AI.
230,85,6,16.3125,29,0,The Text is generated by AI.
231,64,6,17.642857142857142,37,0,The Text is generated by AI.
232,66,5,15.444444444444445,28,0,The Text is generated by AI.
233,65,5,15.0,35,0,The Text is generated by AI.
234,88,5,14.166666666666666,20,0,The Text is generated by AI.
235,74,7,17.5,42,0,The Text is generated by AI.
236,67,6,13.0,20,0,The Text is generated by AI.
237,73,4,12.2,18,0,The Text is generated by AI.
238,7,7,18.88888888888889,43,0,The Text is generated by AI.
239,81,4,14.538461538461538,24,0,The Text is generated by AI.
240,77,6,16.4,38,0,The Text is generated by AI.
241,90,7,15.0,31,0,The Text is generated by AI.
242,95,5,26.764705882352942,75,0,The Text is generated by AI.
243,91,4,13.307692307692308,22,0,The Text is generated by AI.
244,92,5,13.76923076923077,23,0,The Text is generated by AI.
245,99,5,13.25,65,0,The Text is generated by AI.
246,96,6,22.4375,42,0,The Text is generated by AI.
247,94,7,14.692307692307692,27,0,The Text is generated by AI.
248,97,6,15.0,33,0,The Text is generated by AI.
249,93,5,17.2,47,0,The Text is generated by AI.
250,9,6,16.933333333333334,47,0,The Text is generated by AI.
251,98,7,14.357142857142858,38,0,The Text is generated by AI.
